954,2300,NEUFLIEUX
955,2470,NEUILLY ST FRONT
956,2500,NEUVE MAISON
957,2250,LA NEUVILLE BOSMONT
958,2300,LA NEUVILLE EN BEINE
959,2250,LA NEUVILLE HOUSSET
960,2450,LA NEUVILLE LES DORENGT
961,2100,NEUVILLE ST AMAND
962,2860,NEUVILLE SUR AILETTE
963,2880,NEUVILLE SUR MARGIVAL
964,2390,NEUVILLETTE
965,2150,NIZY LE COMTE
966,2400,NOGENTEL
967,2310,NOGENT L ARTAUD
968,2340,NOIRCOURT
969,2600,NOROY SUR OURCQ
970,2170,LE NOUVION EN THIERACHE
971,2270,NOUVION ET CATILLON
972,2800,NOUVION LE COMTE
973,2860,NOUVION LE VINEUX
974,2290,NOUVRON VINGRE
975,2120,NOYALES
976,2200,NOYANT ET ACONIN
977,2160,OEUILLY
978,2300,OGNES
979,2500,OHIS
980,2600,OIGNY EN VALOIS
981,2450,OISY
982,2480,OLLEZY
983,2100,OMISSY
984,2190,ORAINVILLE
985,2860,ORGEVAL
986,2550,ORIGNY EN THIERACHE
987,2390,ORIGNY STE BENOITE
988,2290,OSLY COURTIL
989,2370,OSTEL
990,2160,OULCHES LA VALLEE FOULON
991,2210,OULCHY LA VILLE
992,2210,OULCHY LE CHATEAU
993,2220,PAARS
994,2160,PAISSY
995,2860,PANCY COURTECON
996,2260,PAPLEUX
997,2210,PARCY ET TIGNY
998,2360,PARFONDEVAL
999,2840,PARFONDRU
1000,2160,PARGNAN
1001,2000,PARGNY FILAIN
1002,2330,PARGNY LA DHUYS
1003,2270,PARGNY LES BOIS
1004,2240,PARPEVILLE
1005,2200,PASLY
1006,2470,PASSY EN VALOIS
1007,2850,PASSY SUR MARNE
1008,2310,PAVANT
1009,2160,PERLES
1010,2200,PERNANT
1011,2300,PIERREMANDE
1012,2350,PIERREPONT
1013,2190,PIGNICOURT
1014,2320,PINON
1015,2480,PITHON
1016,2240,PLEINE SELVE
1017,2210,LE PLESSIER HULEU
1018,2200,PLOISY
1019,2140,PLOMION
1020,2860,PLOYART ET VAURSEINE
1021,2200,POMMIERS
1022,2160,PONT ARCY
1023,2160,PONTAVERT
1024,2490,PONTRU
1025,2490,PONTRUET
1026,2380,PONT ST MARD
1027,2270,POUILLY SUR SERRE
1028,2110,PREMONT
1029,2320,PREMONTRE
1030,2370,PRESLES ET BOVES
1031,2860,PRESLES ET THIERNY
1032,2470,PRIEZ
1033,2140,PRISCES
1034,2120,PROISY
1035,2120,PROIX
1036,2190,PROUVAIS
1037,2190,PROVISEUX ET PLESNOY
1038,2600,PUISEUX EN RETZ
1039,2120,PUISIEUX ET CLANLIEU
1040,2300,QUIERZY
1041,2380,QUINCY BASSE
1042,2220,QUINCY SOUS LE MONT
1043,2360,RAILLIMONT
1044,2110,RAMICOURT
1045,2240,REGNY
1046,2100,REMAUCOURT
1047,2270,REMIES
1048,2440,REMIGNY
1049,2240,RENANSART
1050,2340,RENNEVAL
1051,2360,RESIGNY
1052,2290,RESSONS LE LONG
1053,2600,RETHEUIL
1054,2850,REUILLY SAUVIGNY
1055,2160,REVILLON
1056,2110,RIBEAUVILLE
1057,2240,RIBEMONT
1058,2210,ROCOURT ST MARTIN
1059,2260,ROCQUIGNY
1060,2800,ROGECOURT
1061,2140,ROGNY
1062,2310,ROMENY SUR MARNE
1063,2120,ROMERY
1064,2130,RONCHERES
1065,2160,ROUCY
1066,2140,ROUGERIES
1067,2590,ROUPY
1068,2100,ROUVROY
1069,2360,ROUVROY SUR SERRE
1070,2000,ROYAUCOURT ET CHAILVET
1071,2210,ROZET ST ALBIN
1072,2200,ROZIERES SUR CRISE
1073,2540,ROZOY BELLEVALLE
1074,2210,GRAND ROZOY
1075,2360,ROZOY SUR SERRE
1076,2200,SACONIN ET BREUIL
1077,2120,SAINS RICHAUMONT
1078,2330,ST AGNAN
1079,2260,ST ALGIS
1080,2300,ST AUBIN
1081,2290,ST BANDRY
1082,2290,ST CHRISTOPHE A BERRY
1083,2360,ST CLEMENT
1084,2820,STE CROIX
1085,2820,ST ERME OUTRE ET RAMECOURT
1086,2330,ST EUGENE
1087,2340,STE GENEVIEVE
1088,2810,ST GENGOULPH
1089,2410,ST GOBAIN
1090,2140,ST GOBERT
1091,2220,ST MARD
1092,2110,ST MARTIN RIVIERE
1093,2830,ST MICHEL
1094,2410,ST NICOLAS AUX BOIS
1095,2300,ST PAUL AUX BOIS
1096,2600,ST PIERRE AIGLE
1097,2140,ST PIERRE LES FRANQUEVILLE
1098,2250,ST PIERREMONT
1099,2350,STE PREUVE
1100,2100,ST QUENTIN
1101,2210,ST REMY BLANZY
1102,2640,ST SIMON
1103,2220,ST THIBAUT
1104,2820,ST THOMAS
1105,2840,SAMOUSSY
1106,2880,SANCY LES CHEMINOTS
1107,2130,SAPONAY
1108,2310,SAULCHERY
1109,2590,SAVY
1110,2110,SEBONCOURT
1111,2300,SELENS
1112,2150,LA SELVE
1113,2200,SEPTMONTS
1114,2410,SEPTVAUX
1115,2420,SEQUEHART
1116,2110,SERAIN
1117,2790,SERAUCOURT LE GRAND
1118,2220,SERCHES
1119,2130,SERGY
1120,2130,SERINGES ET NESLES
1121,2220,SERMOISE
1122,2160,SERVAL
1123,2700,SERVAIS
1124,2240,SERY LES MEZIERES
1125,2460,SILLY LA POTERIE
1126,2300,SINCENY
1127,2150,SISSONNE
1128,2240,SISSY
1129,2200,SOISSONS
1130,2340,SOIZE
1131,2470,SOMMELANS
1132,2260,SOMMERON
1133,2480,SOMMETTE EAUCOURT
1134,2270,SONS ET RONCHERES
1135,2580,SORBAIS
1136,2600,SOUCY
1137,2160,SOUPIR
1138,2140,LE SOURD
1139,2240,SURFONTAINE
1140,2320,SUZY
1141,2600,TAILLEFONTAINE
1142,2220,TANNIERES
1143,2290,TARTIERS
1144,2250,TAVAUX ET PONTSERICOURT
1145,2700,TERGNIER
1146,2880,TERNY SORNY
1147,2140,THENAILLES
1148,2390,THENELLES
1149,2250,THIERNU
1150,2340,LE THUEL
1151,2810,TORCY EN VALOIS
1152,2250,TOULIS ET ATTENCOURT
1153,2800,TRAVECY
1154,2490,TREFCON
1155,2850,TRELOU SUR MARNE
1156,2460,TROESNES
1157,2300,TROSLY LOIRE
1158,2860,TRUCY
1159,2640,TUGNY ET PONT
1160,2120,TUPIGNY
1161,2300,UGNY LE GAY
1162,2000,URCEL
1163,2690,URVILLERS
1164,2120,VADENCOURT
1165,2370,VAILLY SUR AISNE
1166,2140,LA VALLEE AU BLE
1167,2110,LA VALLEE MULATRE
1168,2190,VARISCOURT
1169,2290,VASSENS
1170,2220,VASSENY
1171,2160,VASSOGNE
1172,2000,VAUCELLES ET BEFFECOURT
1173,2320,VAUDESSON
1174,2200,VAUXREZIS
1175,2320,VAUXAILLON
1176,2110,VAUX ANDIGNY
1177,2200,VAUXBUIN
1178,2160,VAUXCERE
1179,2590,VAUX EN VERMANDOIS
1180,2220,VAUXTIN
1181,2490,VENDELLES
1182,2800,VENDEUIL
1183,2420,VENDHUILE
1184,2540,VENDIERES
1185,2160,VENDRESSE BEAULNE
1186,2510,VENEROLLES
1187,2200,VENIZEL
1188,2400,VERDILLY
1189,2490,LE VERGUIER
1190,2120,GRAND VERLY
1191,2630,PETIT VERLY
1192,2490,VERMAND
1193,2380,VERNEUIL SOUS COUCY
1194,2000,VERNEUIL SUR SERRE
1195,2800,VERSIGNY
1196,2140,VERVINS
1197,2350,VESLES ET CAUMONT
1198,2840,VESLUD
1199,2810,VEUILLY LA POTERIE
1200,2290,VEZAPONIN
1201,2130,VEZILLY
1202,2290,VIC SUR AISNE
1203,2210,VICHEL NANTEUIL
1204,2160,VIEL ARCY
1205,2540,VIELS MAISONS
1206,2210,VIERZY
1207,2540,VIFFORT
1208,2340,VIGNEUX HOCQUET
1209,2340,LA VILLE AUX BOIS LES DIZY
1210,2160,LA VILLE AUX BOIS LES PONTAVERT
1211,2210,VILLEMONTOIRE
1212,2200,VILLENEUVE ST GERMAIN
1213,2130,VILLENEUVE SUR FERE
1214,2300,VILLEQUIER AUMONT
1215,2420,VILLERET
1216,2130,VILLERS AGRON AIGUIZY
1217,2600,VILLERS COTTERETS
1218,2160,VILLERS EN PRAYERES
1219,2600,VILLERS HELON
1220,2240,VILLERS LE SEC
1221,2120,VILLERS LES GUISE
1222,2590,VILLERS ST CHRISTOPHE
1223,2130,VILLERS SUR FERE
1224,2220,VILLE SAVOYE
1225,2310,VILLIERS ST DENIS
1226,2340,VINCY REUIL ET MAGNY
1227,2300,VIRY NOUREUIL
1228,2870,VIVAISE
1229,2600,VIVIERES
1230,2140,VOHARIES
1231,2860,VORGES
1232,2140,VOULPAIX
1233,2250,VOYENNE
1234,2880,VREGNY
1235,2880,VUILLERY
1236,2630,WASSIGNY
1237,2830,WATIGNY
1238,2120,WIEGE FATY
1239,2500,WIMY
1240,2320,WISSIGNICOURT
1241,3200,ABREST
1242,3210,AGONGES
1243,3360,AINAY LE CHATEAU
1244,3120,ANDELAROCHE
1245,3380,ARCHIGNAT
1246,3120,ARFEUILLES
1247,3420,ARPHEUILLES ST PRIEST
1248,3250,ARRONNES
1249,3460,AUBIGNY
1250,3190,AUDES
1251,3460,AUROUER
1252,3210,AUTRY ISSARDS
1253,3000,AVERMES
1254,3130,AVRILLY
1255,3460,BAGNEUX
1256,3140,BARBERIER
1257,3120,BARRAIS BUSSOLLES
1258,3500,BAYET
1259,3230,BEAULON
1260,3390,BEAUNE D ALLIER
1261,3800,BEGUES
1262,3330,BELLENAVES
1263,3700,BELLERIVE SUR ALLIER
1264,3130,BERT
1265,3340,BESSAY SUR ALLIER
1266,3210,BESSON
1267,3170,BEZENET
1268,3120,BILLEZOIS
1269,3260,BILLY
1270,3800,BIOZAT
1271,3170,BIZENEUILLE
1272,3390,BLOMARD
1273,3300,BOST
1274,3150,BOUCE
1275,3130,LE BOUCHAUD
1276,3160,BOURBON L ARCHAMBAULT
1277,3360,BRAIZE
1278,3500,BRANSAT
1279,3210,BRESNAY
1280,3000,BRESSOLLES
1281,3350,LE BRETHON
1282,3120,LE BREUIL
1283,3110,BROUT VERNET
1284,3700,BRUGHEAS
1285,3270,BUSSET
1286,3440,BUXIERES LES MINES
1287,3600,LA CELLE
1288,3350,CERILLY
1289,3500,CESSET
1290,3250,LA CHABANNE
1291,3370,CHAMBERAT
1292,3170,CHAMBLET
1293,3140,CHANTELLE
1294,3340,CHAPEAU
1295,3380,LA CHAPELAUDE
1296,3300,LA CHAPELLE
1297,3230,LA CHAPELLE AUX CHASSES
1298,3390,CHAPPES
1299,3140,CHAREIL CINTRAT
1300,3110,CHARMEIL
1301,3800,CHARMES
1302,3140,CHARROUX
1303,3510,CHASSENARD
1304,3320,CHATEAU SUR ALLIER
1305,3500,CHATEL DE NEUVRE
1306,3250,CHATEL MONTAGNE
1307,3220,CHATELPERRON
1308,3120,CHATELUS
1309,3210,CHATILLON
1310,3440,CHAVENON
1311,3220,CHAVROCHES
1312,3370,CHAZEMAIS
1313,3210,CHEMILLY
1314,3230,CHEVAGNES
1315,3140,CHEZELLE
1316,3230,CHEZY
1317,3330,CHIRAT L EGLISE
1318,3450,CHOUVIGNY
1319,3220,CINDRE
1320,3110,COGNAT LYONNE
1321,3600,COLOMBIER
1322,3600,COMMENTRY
1323,3500,CONTIGNY
1324,3430,COSNE D ALLIER
1325,3000,COULANDON
1326,3470,COULANGES
1327,3320,COULEUVRE
1328,3370,COURCAIS
1329,3330,COUTANSOUZE
1330,3160,COUZON
1331,3150,CRECHY
1332,3240,CRESSANGES
1333,3300,CREUZIER LE NEUF
1334,3300,CREUZIER LE VIEUX
1335,3300,CUSSET
1336,3140,DENEUILLE LES CHANTELLE
1337,3170,DENEUILLE LES MINES
1338,3630,DESERTINES
1339,3240,DEUX CHAISES
1340,3290,DIOU
1341,3410,DOMERAT
1342,3290,DOMPIERRE SUR BESBRE
1343,3130,LE DONJON
1344,3170,DOYET
1345,3120,DROITURIER
1346,3310,DURDAT LAREQUILLE
1347,3450,EBREUIL
1348,3330,ECHASSIERES
1349,3110,ESCUROLLES
1350,3110,ESPINASSE VOZELLE
1351,3190,ESTIVAREILLES
1352,3140,ETROUSSAT
1353,3250,FERRIERES SUR SICHON
1354,3340,LA FERTE HAUTERIVE
1355,3140,FLEURIEL
1356,3140,FOURILLES
1357,3160,FRANCHESSE
1358,3800,GANNAT
1359,3230,GANNAY SUR LOIRE
1360,3230,GARNAT SUR ENGIEVRE
1361,3400,GENNETINES
1362,3210,GIPCY
1363,3190,GIVARLAIS
1364,3340,GOUISE
1365,3250,LA GUILLERMIE
1366,3270,HAUTERIVE
1367,3190,HERISSON
1368,3380,HURIEL
1369,3600,HYDS
1370,3360,ISLE ET BARDAIS
1371,3120,ISSERPENT
1372,3220,JALIGNY SUR BESBRE
1373,3800,JENZAT
1374,3500,LAFELINE
1375,3450,LALIZOLLE
1376,3380,LAMAIDS
1377,3150,LANGY
1378,3120,LAPALISSE
1379,3250,LAPRUGNE
1380,3100,LAVAULT STE ANNE
1381,3250,LAVOINE
1382,3130,LENAX
1383,3360,LETELON
1384,3130,LIERNOLLES
1385,3410,LIGNEROLLES
1386,3320,LIMOISE
1387,3130,LODDES
1388,3500,LORIGES
1389,3500,LOUCHY MONTFAND
1390,3350,LOUROUX BOURBONNAIS
1391,3600,LOUROUX DE BEAUNE
1392,3330,LOUROUX DE BOUBLE
1393,3190,LOUROUX HODEMENT
1394,3130,LUNEAU
1395,3320,LURCY LEVIS
1396,3230,LUSIGNY
1397,3260,MAGNET
1398,3190,MAILLET
1399,3600,MALICORNE
1400,3260,MARCENAT
1401,3420,MARCILLAT EN COMBRAILLE
1402,3210,MARIGNY
1403,3270,MARIOL
1404,3800,LE MAYET D ECOLE
1405,3250,LE MAYET DE MONTAGNE
1406,3800,MAZERIER
1407,3420,MAZIRAT
1408,3360,MEAULNE
1409,3500,MEILLARD
1410,3210,MEILLERS
1411,3340,MERCY
1412,3370,MESPLES
1413,3510,MOLINET
1414,3300,MOLLES
1415,3140,MONESTIER
1416,3500,MONETAY SUR ALLIER
1417,3470,MONETAY SUR LOIRE
1418,3130,MONTAIGUET EN FOREZ
1419,3150,MONTAIGU LE BLIN
1420,3340,MONTBEUGNY
1421,3130,MONTCOMBROUX LES MINES
1422,3800,MONTEIGNET SUR L ANDELOT
1423,3240,LE MONTET
1424,3000,MONTILLY
1425,3100,MONTLUCON
1426,3390,MONTMARAULT
1427,3150,MONTOLDRE
1428,3500,MONTORD
1429,3170,MONTVICQ
1430,3000,MOULINS
1431,3390,MURAT
1432,3450,NADES
1433,3190,NASSIGNY
1434,3330,NAVES
1435,3310,NERIS LES BAINS
1436,3130,NEUILLY EN DONJON
1437,3340,NEUILLY LE REAL
1438,3320,NEURE
1439,3000,NEUVY
1440,3250,NIZEROLLES
1441,3210,NOYANT D ALLIER
1442,3230,PARAY LE FRESIL
1443,3500,PARAY SOUS BRIAILLES
1444,3120,PERIGNY
1445,3420,LA PETITE MARCHE
1446,3470,PIERREFITTE SUR LOIRE
1447,3130,LE PIN
1448,3800,POEZAT
1449,3320,POUZY MESANGY
1450,3410,PREMILHAT
1451,3380,QUINSSAINES
1452,3190,REUGNY
1453,3240,ROCLES
1454,3150,RONGERES
1455,3420,RONNET
1456,3170,ST ANGEL
1457,3160,ST AUBIN LE MONIAL
1458,3390,ST BONNET DE FOUR
1459,3800,ST BONNET DE ROCHEFORT
1460,3360,ST BONNET TRONCAIS
1461,3190,ST CAPRAIS
1462,3120,ST CHRISTOPHE
1463,3250,ST CLEMENT
1464,3370,ST DESIRE
1465,3130,ST DIDIER EN DONJON
1466,3110,ST DIDIER LA FORET
1467,3370,ST ELOY D ALLIER
1468,3400,ST ENNEMOND
1469,3300,ST ETIENNE DE VICQ
1470,3420,ST FARGEOL
1471,3260,ST FELIX
1472,3310,ST GENEST
1473,3340,ST GERAND DE VAUX
1474,3150,ST GERAND LE PUY
1475,3260,ST GERMAIN DES FOSSES
1476,3140,ST GERMAIN DE SALLES
1477,3440,ST HILAIRE
1478,3130,ST LEGER SUR VOUZANCE
1479,3220,ST LEON
1480,3160,ST LEOPARDIN D AUGY
1481,3150,ST LOUP
1482,3390,ST MARCEL EN MURAT
1483,3420,ST MARCEL EN MARCILLAT
1484,3230,ST MARTIN DES LAIS
1485,3380,ST MARTINIEN
1486,3210,ST MENOUX
1487,3250,ST NICOLAS DES BIEFS
1488,3370,ST PALAIS
1489,42620,ST PIERRE LAVAL
1490,3160,ST PLAISIR
1491,3110,ST PONT
1492,3290,ST POURCAIN SUR BESBRE
1493,3500,ST POURCAIN SUR SIOULE
1494,3800,ST PRIEST D ANDELOT
1495,3390,ST PRIEST EN MURAT
1496,3120,ST PRIX
1497,3110,ST REMY EN ROLLAT
1498,3370,ST SAUVIER
1499,3240,ST SORNIN
1500,3420,STE THERENCE
1501,3410,ST VICTOR
1502,3220,ST VOIR
1503,3270,ST YORRE
1504,3470,SALIGNY SUR ROUDON
1505,3150,SANSSAT
1506,3500,SAULCET
1507,3800,SAULZET
1508,3430,SAUVAGNY
1509,3390,SAZERET
1510,3700,SERBANNES
1511,3120,SERVILLY
1512,3260,SEUILLET
1513,3220,SORBIER
1514,3210,SOUVIGNY
1515,3450,SUSSAT
1516,3140,TARGET
1517,3140,TAXAT SENAT
1518,3410,TEILLET ARGENTY
1519,3420,TERJAT
1520,3240,LE THEIL
1521,3350,THENEUILLE
1522,3230,THIEL SUR ACOLIN
1523,3220,THIONNE
1524,3430,TORTEZAIS
1525,3400,TOULON SUR ALLIER
1526,3240,TREBAN
1527,3380,TREIGNAT
1528,3220,TRETEAU
1529,3460,TREVOL
1530,3220,TREZELLES
1531,3240,TRONGET
1532,3360,URCAY
1533,3140,USSEL D ALLIER
1534,3330,VALIGNAT
1535,3360,VALIGNY
1536,3190,VALLON EN SULLY
1537,3150,VARENNES SUR ALLIER
1538,3220,VARENNES SUR TECHE
1539,3220,VAUMAS
1540,3190,VAUX
1541,3450,VEAUCE
1542,3190,VENAS
1543,3110,VENDAT
1544,3190,VERNEIX
1545,3200,LE VERNET
1546,3500,VERNEUIL EN BOURBONNAIS
1547,3390,VERNUSSE
1548,3320,LE VEURDRE
1549,3200,VICHY
1550,3450,VICQ
1551,3430,VIEURE
1552,3350,LE VILHAIN
1553,3310,VILLEBRET
1554,3430,VILLEFRANCHE D ALLIER
1555,3460,VILLENEUVE SUR ALLIER
1556,3370,VIPLAIX
1557,3360,VITRAY
1558,3140,VOUSSAC
1559,3160,YGRANDE
1560,3400,YZEURE
1561,4510,AIGLUN
1562,4500,ALLEMAGNE EN PROVENCE
1563,4170,ALLONS
1564,4260,ALLOS
1565,4170,ANGLES
1566,4240,ANNOT
1567,4420,ARCHAIL
1568,4110,AUBENAS LES ALPES
1569,4200,AUBIGNOSC
1570,4200,AUTHON
1571,4140,AUZET
1572,4150,BANON
1573,4400,BARCELONNETTE
1574,4140,BARLES
1575,4380,BARRAS
1576,4330,BARREME
1577,4250,BAYONS
1578,4420,BEAUJEU
1579,4370,BEAUVEZER
1580,4250,BELLAFFAIRE
1581,4200,BEVONS
1582,4270,BEYNES
1583,4330,BLIEUX
1584,4270,BRAS D ASSE
1585,4240,BRAUX
1586,4340,LA BREOLE
1587,4700,LA BRILLANNE
1588,4210,BRUNET
1589,4420,LE BRUSQUET
1590,4250,LE CAIRE
1591,4120,CASTELLANE
1592,4380,LE CASTELLARD MELAN
1593,4700,LE CASTELLET
1594,4320,CASTELLET LES SAUSSES
1595,4320,VAL DE CHALVAGNE
1596,4280,CERESTE
1597,4510,LE CHAFFAUT ST JURSON
1598,4660,CHAMPTERCIER
1599,4160,CHATEAU ARNOUX ST AUBAN
1600,4600,CHATEAU ARNOUX ST AUBAN
1601,4250,CHATEAUFORT
1602,4200,CHATEAUNEUF MIRAVAIL
1603,4200,CHATEAUNEUF VAL ST DONAT
1604,4270,CHATEAUREDON
1605,4330,CHAUDON NORANTE
1606,4250,CLAMENSANE
1607,5110,CLARET
1608,4330,CLUMANC
1609,4370,COLMARS
1610,4530,LA CONDAMINE CHATELARD
1611,4220,CORBIERES
1612,4230,CRUIS
1613,5110,CURBANS
1614,4200,CUREL
1615,4300,DAUPHIN
1616,4120,DEMANDOLX
1617,4000,DIGNE LES BAINS
1618,4420,DRAIX
1619,4400,ENCHASTRAYES
1620,4000,ENTRAGES
1621,4270,ENTRAGES
1622,4200,ENTREPIERRES
1623,4320,ENTREVAUX
1624,4700,ENTREVENNES
1625,4160,L ESCALE
1626,4800,ESPARRON DE VERDON
1627,4270,ESTOUBLON
1628,4250,FAUCON DU CAIRE
1629,4400,FAUCON DE BARCELONNETTE
1630,4230,FONTIENNE
1631,4300,FORCALQUIER
1632,4240,LE FUGERET
1633,4310,GANAGOBIE
1634,4120,LA GARDE
1635,4250,GIGORS
1636,4800,GREOUX LES BAINS
1637,4150,L HOSPITALET
1638,4850,JAUSIERS
1639,4000,LA JAVIE
1640,4420,LA JAVIE
1641,4170,LAMBRUISSE
1642,4530,LARCHE
1643,4230,LARDIERS
1644,4340,LE LAUZET UBAYE
1645,4300,LIMANS
1646,4700,LURS
1647,4270,MAJASTRES
1648,4350,MALIJAI
1649,4510,MALIJAI
1650,4230,MALLEFOUGASSE AUGES
1651,4510,MALLEMOISSON
1652,4300,MANE
1653,4100,MANOSQUE
1654,4420,MARCOUX
1655,4240,MEAILLES
1656,4190,LES MEES
1657,4250,MELVE
1658,4530,MEYRONNES
1659,4270,MEZEL
1660,4510,MIRABEAU
1661,4200,MISON
1662,4500,MONTAGNAC MONTPEZAT
1663,4140,MONTCLAR
1664,4600,MONTFORT
1665,4110,MONTFURON
1666,4110,MONTJUSTIN
1667,4230,MONTLAUX
1668,4150,MONTSALIER
1669,4170,MORIEZ
1670,4250,LA MOTTE DU CAIRE
1671,4360,MOUSTIERS STE MARIE
1672,4170,LA MURE ARGENS
1673,4250,NIBLES
1674,4300,NIOZELLES
1675,4200,NOYERS SUR JABRON
1676,4200,LES OMERGUES
1677,4230,ONGLES
1678,4110,OPPEDETTE
1679,4700,ORAISON
1680,4120,LA PALUD SUR VERDON
1681,4200,PEIPIN
1682,4120,PEYROULES
1683,4310,PEYRUIS
1684,5130,PIEGUT
1685,4300,PIERRERUE
1686,4860,PIERREVERT
1687,5160,PONTIS
1688,4420,PRADS HAUTE BLEONE
1689,4700,PUIMICHEL
1690,4410,PUIMOISSON
1691,4500,QUINSON
1692,4150,REDORTIERS
1693,4110,REILLANNE
1694,4340,MEOLANS REVEL
1695,4150,REVEST DES BROUSSES
1696,4150,REVEST DU BION
1697,4230,REVEST ST MARTIN
1698,4500,RIEZ
1699,4000,LA ROBINE SUR GALABRE
1700,4150,LA ROCHEGIRON
1701,6260,LA ROCHETTE
1702,4120,ROUGON
1703,4500,ROUMOULES
1704,4170,ST ANDRE LES ALPES
1705,4240,ST BENOIT
1706,4110,STE CROIX A LAUZE
1707,4500,STE CROIX DU VERDON
1708,4380,HAUTES DUYES
1709,4230,ST ETIENNE LES ORGUES
1710,4200,ST GENIEZ
1711,4330,ST JACQUES
1712,4270,ST JEANNET
1713,4270,ST JULIEN D ASSE
1714,4170,ST JULIEN DU VERDON
1715,4410,ST JURS
1716,4500,ST LAURENT DU VERDON
1717,4330,ST LIONS
1718,4300,ST MAIME
1719,4800,ST MARTIN DE BROMES
1720,4300,ST MARTIN LES EAUX
1721,4140,ST MARTIN LES SEYNE
1722,4870,ST MICHEL L OBSERVATOIRE
1723,4530,ST PAUL SUR UBAYE
1724,6260,ST PIERRE
1725,4400,ST PONS
1726,4220,STE TULLE
1727,4340,ST VINCENT LES FORTS
1728,4200,ST VINCENT SUR JABRON
1729,4290,SALIGNAC
1730,4150,SAUMANE
1731,4320,SAUSSES
1732,4140,SELONNET
1733,4270,SENEZ
1734,4330,SENEZ
1735,4140,SEYNE
1736,4300,SIGONCE
1737,4200,SIGOYER
1738,4150,SIMIANE LA ROTONDE
1739,4200,SISTERON
1740,4120,SOLEILHAS
1741,4290,SOURRIBES
1742,4330,TARTONNE
1743,4200,THEZE
1744,4380,THOARD
1745,4170,THORAME BASSE
1746,4170,THORAME HAUTE
1747,4400,LES THUILES
1748,4250,TURRIERS
1749,4240,UBRAYE
1750,4400,UVERNET FOURS
1751,4110,VACHERES
1752,4250,VALAVOIRE
1753,4200,VALBELLE
1754,4210,VALENSOLE
1755,4200,VALERNES
1756,4200,VAUMEILH
1757,5130,VENTEROL
1758,4140,VERDACHES
1759,4170,VERGONS
1760,4140,LE VERNET
1761,4370,VILLARS COLMARS
1762,4110,VILLEMUS
1763,4180,VILLENEUVE
1764,4290,VOLONNE
1765,4130,VOLX
1766,5460,ABRIES
1767,5470,AIGUILLES
1768,5260,ANCELLE
1769,5300,ANTONAVES
1770,5120,L ARGENTIERE LA BESSEE
1771,5350,ARVIEUX
1772,5140,ASPREMONT
1773,5800,ASPRES LES CORPS
1774,5140,ASPRES SUR BUECH
1775,5230,AVANCON
1776,5200,BARATIER
1777,5110,BARCILLONNETTE
1778,5300,BARRET SUR MEOUGE
1779,5700,LA BATIE MONTSALEON
1780,5230,LA BATIE NEUVE
1781,5000,LA BATIE VIEILLE
1782,5140,LA BEAUME
1783,5700,LE BERSAC
1784,5190,BREZIERS
1785,5100,BRIANCON
1786,5150,BRUIS
1787,5500,BUISSARD
1788,5600,CEILLAC
1789,5100,CERVIERES
1790,5400,CHABESTAN
1791,5260,CHABOTTES
1792,5310,CHAMPCELLA
1793,5260,CHAMPOLEON
1794,5700,CHANOUSSE
1795,5300,CHATEAUNEUF DE CHABRE
1796,5400,CHATEAUNEUF D OZE
1797,5380,CHATEAUROUX LES ALPES
1798,5000,CHATEAUVIEUX
1799,5350,CHATEAU VILLE VIEILLE
1800,5800,CHAUFFAYER
1801,5230,CHORGES
1802,5500,LES COSTES
1803,5200,CREVOUX
1804,5200,CROTS
1805,5200,EMBRUN
1806,5300,EOURRES
1807,5700,L EPINE
1808,5110,ESPARRON
1809,5190,ESPINASSES
1810,5700,ETOILE ST CYRICE
1811,5600,EYGLIERS
1812,5300,EYGUIANS
1813,5500,LA FARE EN CHAMPSAUR
1814,5140,LA FAURIE
1815,5260,FOREST ST JULIEN
1816,5130,FOUILLOUSE
1817,5310,FREISSINIERES
1818,5000,LA FREISSINOUSE
1819,5400,FURMEYER
1820,5000,GAP
1821,5800,LE GLAIZIL
1822,5320,LA GRAVE
1823,5800,LA CHAPELLE EN VALGAUDEMAR
1824,5600,GUILLESTRE
1825,5140,LA HAUTE BEAUME
1826,5130,JARJAYES
1827,5300,LAGRAND
1828,5300,LARAGNE MONTEGLIN
1829,5110,LARDIER ET VALENCA
1830,5500,LAYE
1831,5300,LAZER
1832,5130,LETTRET
1833,5400,MANTEYER
1834,5700,MEREUIL
1835,5350,MOLINES EN QUEYRAS
1836,5110,MONETIER ALLEMONT
1837,5220,LE MONETIER LES BAINS
1838,5140,MONTBRAND
1839,5700,MONTCLUS
1840,5600,MONT DAUPHIN
1841,5230,MONTGARDIN
1842,5100,MONTGENEVRE
1843,5150,MONTJAY
1844,5400,MONTMAUR
1845,5150,MONTMORIN
1846,5700,MONTROND
1847,5500,LA MOTTE EN CHAMPSAUR
1848,5150,MOYDANS
1849,5000,NEFFES
1850,5100,NEVACHE
1851,5700,NOSSAGE ET BENEVENT
1852,5500,LE NOYER
1853,5170,ORCIERES
1854,5700,ORPIERRE
1855,5200,LES ORRES
1856,5400,OZE
1857,5000,PELLEAUTIER
1858,5340,PELVOUX
1859,5700,LA PIARRE
1860,5300,LE POET
1861,5500,POLIGNY
1862,5230,PRUNIERES
1863,5100,PUY ST ANDRE
1864,5200,PUY ST EUSEBE
1865,5100,PUY ST PIERRE
1866,5290,PUY ST VINCENT
